D:\lel\data\IMG\center_2020_10_02_08_44_20_823.jpg, D:\lel\data\IMG\left_2020_10_02_08_44_20_823.jpg, D:\lel\data\IMG\right_2020_10_02_08_44_20_823.jpg, 0, 0, 0, 23.45321
D:\lel\data\IMG\center_2020_10_02_08_44_20_926.jpg, D:\lel\data\IMG\left_2020_10_02_08_44_20_926.jpg, D:\lel\data\IMG\right_2020_10_02_08_44_20_926.jpg, 0, 0, 0, 23.21773
D:\lel\data\IMG\center_2020_10_02_08_44_21_033.jpg, D:\lel\data\IMG\left_2020_10_02_08_44_21_033.jpg, D:\lel\data\IMG\right_2020_10_02_08_44_21_033.jpg, -0.3207426, 0, 0, 22.8834
D:\lel\data\IMG\center_2020_10_02_08_44_21_137.jpg, D:\lel\data\IMG\left_2020_10_02_08_44_21_137.jpg, D:\lel\data\IMG\right_2020_10_02_08_44_21_137.jpg, -0.007105518, 0, 0, 22.64402
D:\lel\data\IMG\center_2020_10_02_08_44_21_238.jpg, D:\lel\data\IMG\left_2020_10_02_08_44_21_238.jpg, D:\lel\data\IMG\right_2020_10_02_08_44_21_238.jpg, 0, 0, 0, 22.41322
D:\lel\data\IMG\center_2020_10_02_08_44_21_341.jpg, D:\lel\data\IMG\left_2020_10_02_08_44_21_341.jpg, D:\lel\data\IMG\right_2020_10_02_08_44_21_341.jpg, 0, 0, 0, 22.1871
D:\lel\data\IMG\center_2020_10_02_08_44_21_445.jpg, D:\lel\data\IMG\left_2020_10_02_08_44_21_445.jpg, D:\lel\data\IMG\right_2020_10_02_08_44_21_445.jpg, 0, 0, 0, 21.96447
D:\lel\data\IMG\center_2020_10_02_08_44_21_547.jpg, D:\lel\data\IMG\left_2020_10_02_08_44_21_547.jpg, D:\lel\data\IMG\right_2020_10_02_08_44_21_547.jpg, 0, 0, 0, 21.74381
D:\lel\data\IMG\center_2020_10_02_08_44_21_652.jpg, D:\lel\data\IMG\left_2020_10_02_08_44_21_652.jpg, D:\lel\data\IMG\right_2020_10_02_08_44_21_652.jpg, 0, 0, 0, 21.48213
D:\lel\data\IMG\center_2020_10_02_08_44_21_760.jpg, D:\lel\data\IMG\left_2020_10_02_08_44_21_760.jpg, D:\lel\data\IMG\right_2020_10_02_08_44_21_760.jpg, 0, 0, 0, 21.2665
D:\lel\data\IMG\center_2020_10_02_08_44_21_862.jpg, D:\lel\data\IMG\left_2020_10_02_08_44_21_862.jpg, D:\lel\data\IMG\right_2020_10_02_08_44_21_862.jpg, 0, 0.2732379, 0, 21.28938
D:\lel\data\IMG\center_2020_10_02_08_44_21_969.jpg, D:\lel\data\IMG\left_2020_10_02_08_44_21_969.jpg, D:\lel\data\IMG\right_2020_10_02_08_44_21_969.jpg, 0, 0.5796879, 0, 21.65915
D:\lel\data\IMG\center_2020_10_02_08_44_22_077.jpg, D:\lel\data\IMG\left_2020_10_02_08_44_22_077.jpg, D:\lel\data\IMG\right_2020_10_02_08_44_22_077.jpg, 0, 0.9463506, 0, 22.61796
D:\lel\data\IMG\center_2020_10_02_08_44_22_182.jpg, D:\lel\data\IMG\left_2020_10_02_08_44_22_182.jpg, D:\lel\data\IMG\right_2020_10_02_08_44_22_182.jpg, 0, 1, 0, 23.56546
D:\lel\data\IMG\center_2020_10_02_08_44_22_289.jpg, D:\lel\data\IMG\left_2020_10_02_08_44_22_289.jpg, D:\lel\data\IMG\right_2020_10_02_08_44_22_289.jpg, 0, 0.9701749, 0, 24.54655
D:\lel\data\IMG\center_2020_10_02_08_44_22_397.jpg, D:\lel\data\IMG\left_2020_10_02_08_44_22_397.jpg, D:\lel\data\IMG\right_2020_10_02_08_44_22_397.jpg, 0, 0.6155702, 0, 25.38654
D:\lel\data\IMG\center_2020_10_02_08_44_22_499.jpg, D:\lel\data\IMG\left_2020_10_02_08_44_22_499.jpg, D:\lel\data\IMG\right_2020_10_02_08_44_22_499.jpg, -0.1638591, 0.3333614, 0, 25.67309
D:\lel\data\IMG\center_2020_10_02_08_44_22_600.jpg, D:\lel\data\IMG\left_2020_10_02_08_44_22_600.jpg, D:\lel\data\IMG\right_2020_10_02_08_44_22_600.jpg, -0.3084015, 0.03182059, 0, 25.51874
D:\lel\data\IMG\center_2020_10_02_08_44_22_710.jpg, D:\lel\data\IMG\left_2020_10_02_08_44_22_710.jpg, D:\lel\data\IMG\right_2020_10_02_08_44_22_710.jpg, 0, 0, 0, 25.20896
D:\lel\data\IMG\center_2020_10_02_08_44_22_816.jpg, D:\lel\data\IMG\left_2020_10_02_08_44_22_816.jpg, D:\lel\data\IMG\right_2020_10_02_08_44_22_816.jpg, 0, 0, 0, 24.95171
D:\lel\data\IMG\center_2020_10_02_08_44_22_925.jpg, D:\lel\data\IMG\left_2020_10_02_08_44_22_925.jpg, D:\lel\data\IMG\right_2020_10_02_08_44_22_925.jpg, 0, 0, 0, 24.70056
D:\lel\data\IMG\center_2020_10_02_08_44_23_032.jpg, D:\lel\data\IMG\left_2020_10_02_08_44_23_032.jpg, D:\lel\data\IMG\right_2020_10_02_08_44_23_032.jpg, 0, 0, 0, 24.40316
D:\lel\data\IMG\center_2020_10_02_08_44_23_138.jpg, D:\lel\data\IMG\left_2020_10_02_08_44_23_138.jpg, D:\lel\data\IMG\right_2020_10_02_08_44_23_138.jpg, 0, 0, 0, 24.15813
D:\lel\data\IMG\center_2020_10_02_08_44_23_246.jpg, D:\lel\data\IMG\left_2020_10_02_08_44_23_246.jpg, D:\lel\data\IMG\right_2020_10_02_08_44_23_246.jpg, 0, 0, 0, 23.91557
D:\lel\data\IMG\center_2020_10_02_08_44_23_351.jpg, D:\lel\data\IMG\left_2020_10_02_08_44_23_351.jpg, D:\lel\data\IMG\right_2020_10_02_08_44_23_351.jpg, 0, 0, 0, 23.62774
D:\lel\data\IMG\center_2020_10_02_08_44_23_457.jpg, D:\lel\data\IMG\left_2020_10_02_08_44_23_457.jpg, D:\lel\data\IMG\right_2020_10_02_08_44_23_457.jpg, -0.3167235, 0, 0, 23.3367
D:\lel\data\IMG\center_2020_10_02_08_44_23_567.jpg, D:\lel\data\IMG\left_2020_10_02_08_44_23_567.jpg, D:\lel\data\IMG\right_2020_10_02_08_44_23_567.jpg, -0.01738771, 0, 0, 23.09662
D:\lel\data\IMG\center_2020_10_02_08_44_23_667.jpg, D:\lel\data\IMG\left_2020_10_02_08_44_23_667.jpg, D:\lel\data\IMG\right_2020_10_02_08_44_23_667.jpg, 0, 0, 0, 22.86168
D:\lel\data\IMG\center_2020_10_02_08_44_23_768.jpg, D:\lel\data\IMG\left_2020_10_02_08_44_23_768.jpg, D:\lel\data\IMG\right_2020_10_02_08_44_23_768.jpg, 0, 0, 0, 22.63124
D:\lel\data\IMG\center_2020_10_02_08_44_23_872.jpg, D:\lel\data\IMG\left_2020_10_02_08_44_23_872.jpg, D:\lel\data\IMG\right_2020_10_02_08_44_23_872.jpg, 0, 0, 0, 22.3588
D:\lel\data\IMG\center_2020_10_02_08_44_23_977.jpg, D:\lel\data\IMG\left_2020_10_02_08_44_23_977.jpg, D:\lel\data\IMG\right_2020_10_02_08_44_23_977.jpg, -0.3150876, 0, 0, 22.08721
D:\lel\data\IMG\center_2020_10_02_08_44_24_085.jpg, D:\lel\data\IMG\left_2020_10_02_08_44_24_085.jpg, D:\lel\data\IMG\right_2020_10_02_08_44_24_085.jpg, -0.4957806, 0, 0, 21.69266
D:\lel\data\IMG\center_2020_10_02_08_44_24_197.jpg, D:\lel\data\IMG\left_2020_10_02_08_44_24_197.jpg, D:\lel\data\IMG\right_2020_10_02_08_44_24_197.jpg, -0.1360993, 0, 0, 21.43916
D:\lel\data\IMG\center_2020_10_02_08_44_24_300.jpg, D:\lel\data\IMG\left_2020_10_02_08_44_24_300.jpg, D:\lel\data\IMG\right_2020_10_02_08_44_24_300.jpg, 0, 0, 0, 21.20378
D:\lel\data\IMG\center_2020_10_02_08_44_24_401.jpg, D:\lel\data\IMG\left_2020_10_02_08_44_24_401.jpg, D:\lel\data\IMG\right_2020_10_02_08_44_24_401.jpg, 0, 0, 0, 20.98505
D:\lel\data\IMG\center_2020_10_02_08_44_24_530.jpg, D:\lel\data\IMG\left_2020_10_02_08_44_24_530.jpg, D:\lel\data\IMG\right_2020_10_02_08_44_24_530.jpg, 0, 0, 0, 20.73184
D:\lel\data\IMG\center_2020_10_02_08_44_24_634.jpg, D:\lel\data\IMG\left_2020_10_02_08_44_24_634.jpg, D:\lel\data\IMG\right_2020_10_02_08_44_24_634.jpg, 0, 0, 0, 20.48186
D:\lel\data\IMG\center_2020_10_02_08_44_24_734.jpg, D:\lel\data\IMG\left_2020_10_02_08_44_24_734.jpg, D:\lel\data\IMG\right_2020_10_02_08_44_24_734.jpg, 0, 0, 0, 20.28113
D:\lel\data\IMG\center_2020_10_02_08_44_24_835.jpg, D:\lel\data\IMG\left_2020_10_02_08_44_24_835.jpg, D:\lel\data\IMG\right_2020_10_02_08_44_24_835.jpg, 0, 0, 0, 20.07043
D:\lel\data\IMG\center_2020_10_02_08_44_24_936.jpg, D:\lel\data\IMG\left_2020_10_02_08_44_24_936.jpg, D:\lel\data\IMG\right_2020_10_02_08_44_24_936.jpg, 0, 0, 0, 19.88111
D:\lel\data\IMG\center_2020_10_02_08_44_25_043.jpg, D:\lel\data\IMG\left_2020_10_02_08_44_25_043.jpg, D:\lel\data\IMG\right_2020_10_02_08_44_25_043.jpg, 0, 0, 0, 19.65161
D:\lel\data\IMG\center_2020_10_02_08_44_25_151.jpg, D:\lel\data\IMG\left_2020_10_02_08_44_25_151.jpg, D:\lel\data\IMG\right_2020_10_02_08_44_25_151.jpg, -0.2317659, 0, 0, 19.27579
D:\lel\data\IMG\center_2020_10_02_08_44_25_258.jpg, D:\lel\data\IMG\left_2020_10_02_08_44_25_258.jpg, D:\lel\data\IMG\right_2020_10_02_08_44_25_258.jpg, 0, 0, 0, 19.33124
D:\lel\data\IMG\center_2020_10_02_08_44_25_370.jpg, D:\lel\data\IMG\left_2020_10_02_08_44_25_370.jpg, D:\lel\data\IMG\right_2020_10_02_08_44_25_370.jpg, 0, 0, 0, 19.12308
D:\lel\data\IMG\center_2020_10_02_08_44_25_472.jpg, D:\lel\data\IMG\left_2020_10_02_08_44_25_472.jpg, D:\lel\data\IMG\right_2020_10_02_08_44_25_472.jpg, 0, 0, 0, 18.50838
D:\lel\data\IMG\center_2020_10_02_08_44_25_579.jpg, D:\lel\data\IMG\left_2020_10_02_08_44_25_579.jpg, D:\lel\data\IMG\right_2020_10_02_08_44_25_579.jpg, -0.3184887, 0, 0, 18.71892
D:\lel\data\IMG\center_2020_10_02_08_44_25_680.jpg, D:\lel\data\IMG\left_2020_10_02_08_44_25_680.jpg, D:\lel\data\IMG\right_2020_10_02_08_44_25_680.jpg, -0.3766059, 0.0780075, 0, 17.97357
D:\lel\data\IMG\center_2020_10_02_08_44_25_781.jpg, D:\lel\data\IMG\left_2020_10_02_08_44_25_781.jpg, D:\lel\data\IMG\right_2020_10_02_08_44_25_781.jpg, -0.07316877, 0.192033, 0, 18.54405
D:\lel\data\IMG\center_2020_10_02_08_44_25_889.jpg, D:\lel\data\IMG\left_2020_10_02_08_44_25_889.jpg, D:\lel\data\IMG\right_2020_10_02_08_44_25_889.jpg, 0, 0, 0, 17.93449
D:\lel\data\IMG\center_2020_10_02_08_44_25_994.jpg, D:\lel\data\IMG\left_2020_10_02_08_44_25_994.jpg, D:\lel\data\IMG\right_2020_10_02_08_44_25_994.jpg, -0.3131793, 0, 0, 17.68044
D:\lel\data\IMG\center_2020_10_02_08_44_26_100.jpg, D:\lel\data\IMG\left_2020_10_02_08_44_26_100.jpg, D:\lel\data\IMG\right_2020_10_02_08_44_26_100.jpg, -0.6029893, 0.1429947, 0, 17.84676
D:\lel\data\IMG\center_2020_10_02_08_44_26_205.jpg, D:\lel\data\IMG\left_2020_10_02_08_44_26_205.jpg, D:\lel\data\IMG\right_2020_10_02_08_44_26_205.jpg, -0.3423702, 0.3911409, 0, 17.66905
D:\lel\data\IMG\center_2020_10_02_08_44_26_310.jpg, D:\lel\data\IMG\left_2020_10_02_08_44_26_310.jpg, D:\lel\data\IMG\right_2020_10_02_08_44_26_310.jpg, 0, 0.04741473, 0, 17.6683
D:\lel\data\IMG\center_2020_10_02_08_44_26_418.jpg, D:\lel\data\IMG\left_2020_10_02_08_44_26_418.jpg, D:\lel\data\IMG\right_2020_10_02_08_44_26_418.jpg, -0.1647843, 0, 0, 17.97099
D:\lel\data\IMG\center_2020_10_02_08_44_26_517.jpg, D:\lel\data\IMG\left_2020_10_02_08_44_26_517.jpg, D:\lel\data\IMG\right_2020_10_02_08_44_26_517.jpg, 0, 0, 0, 17.27349
D:\lel\data\IMG\center_2020_10_02_08_44_26_623.jpg, D:\lel\data\IMG\left_2020_10_02_08_44_26_623.jpg, D:\lel\data\IMG\right_2020_10_02_08_44_26_623.jpg, 0, 0, 0, 17.61447
D:\lel\data\IMG\center_2020_10_02_08_44_26_727.jpg, D:\lel\data\IMG\left_2020_10_02_08_44_26_727.jpg, D:\lel\data\IMG\right_2020_10_02_08_44_26_727.jpg, -0.1259364, 0, 0, 16.90813
D:\lel\data\IMG\center_2020_10_02_08_44_26_835.jpg, D:\lel\data\IMG\left_2020_10_02_08_44_26_835.jpg, D:\lel\data\IMG\right_2020_10_02_08_44_26_835.jpg, -0.481416, 0, 0, 16.61694
D:\lel\data\IMG\center_2020_10_02_08_44_26_942.jpg, D:\lel\data\IMG\left_2020_10_02_08_44_26_942.jpg, D:\lel\data\IMG\right_2020_10_02_08_44_26_942.jpg, -0.4957671, 0, 0, 16.83027
D:\lel\data\IMG\center_2020_10_02_08_44_27_053.jpg, D:\lel\data\IMG\left_2020_10_02_08_44_27_053.jpg, D:\lel\data\IMG\right_2020_10_02_08_44_27_053.jpg, -0.1320987, 0, 0, 16.63856
D:\lel\data\IMG\center_2020_10_02_08_44_27_156.jpg, D:\lel\data\IMG\left_2020_10_02_08_44_27_156.jpg, D:\lel\data\IMG\right_2020_10_02_08_44_27_156.jpg, -0.0630939, 0, 0, 15.93426
D:\lel\data\IMG\center_2020_10_02_08_44_27_281.jpg, D:\lel\data\IMG\left_2020_10_02_08_44_27_281.jpg, D:\lel\data\IMG\right_2020_10_02_08_44_27_281.jpg, -0.4310721, 0, 0, 15.61951
D:\lel\data\IMG\center_2020_10_02_08_44_27_386.jpg, D:\lel\data\IMG\left_2020_10_02_08_44_27_386.jpg, D:\lel\data\IMG\right_2020_10_02_08_44_27_386.jpg, -0.1135122, 0, 0, 16.01278
D:\lel\data\IMG\center_2020_10_02_08_44_27_494.jpg, D:\lel\data\IMG\left_2020_10_02_08_44_27_494.jpg, D:\lel\data\IMG\right_2020_10_02_08_44_27_494.jpg, 0, 0, 0, 15.81434
D:\lel\data\IMG\center_2020_10_02_08_44_27_594.jpg, D:\lel\data\IMG\left_2020_10_02_08_44_27_594.jpg, D:\lel\data\IMG\right_2020_10_02_08_44_27_594.jpg, 0, 0, 0, 15.13701
D:\lel\data\IMG\center_2020_10_02_08_44_27_702.jpg, D:\lel\data\IMG\left_2020_10_02_08_44_27_702.jpg, D:\lel\data\IMG\right_2020_10_02_08_44_27_702.jpg, -0.09801029, 0, 0, 15.50739
D:\lel\data\IMG\center_2020_10_02_08_44_27_803.jpg, D:\lel\data\IMG\left_2020_10_02_08_44_27_803.jpg, D:\lel\data\IMG\right_2020_10_02_08_44_27_803.jpg, -0.3786486, 0, 0, 14.77661
D:\lel\data\IMG\center_2020_10_02_08_44_27_908.jpg, D:\lel\data\IMG\left_2020_10_02_08_44_27_908.jpg, D:\lel\data\IMG\right_2020_10_02_08_44_27_908.jpg, -0.6887597, 0, 0, 14.93957
D:\lel\data\IMG\center_2020_10_02_08_44_28_009.jpg, D:\lel\data\IMG\left_2020_10_02_08_44_28_009.jpg, D:\lel\data\IMG\right_2020_10_02_08_44_28_009.jpg, -0.4529538, 0, 0, 14.26027
D:\lel\data\IMG\center_2020_10_02_08_44_28_117.jpg, D:\lel\data\IMG\left_2020_10_02_08_44_28_117.jpg, D:\lel\data\IMG\right_2020_10_02_08_44_28_117.jpg, -0.09367559, 0, 0, 14.11876
D:\lel\data\IMG\center_2020_10_02_08_44_28_222.jpg, D:\lel\data\IMG\left_2020_10_02_08_44_28_222.jpg, D:\lel\data\IMG\right_2020_10_02_08_44_28_222.jpg, -0.0302583, 0, 0, 14.44417
D:\lel\data\IMG\center_2020_10_02_08_44_28_325.jpg, D:\lel\data\IMG\left_2020_10_02_08_44_28_325.jpg, D:\lel\data\IMG\right_2020_10_02_08_44_28_325.jpg, -0.3355319, 0, 0, 13.74768
D:\lel\data\IMG\center_2020_10_02_08_44_28_427.jpg, D:\lel\data\IMG\left_2020_10_02_08_44_28_427.jpg, D:\lel\data\IMG\right_2020_10_02_08_44_28_427.jpg, -0.6414468, 0, 0, 13.99061
D:\lel\data\IMG\center_2020_10_02_08_44_28_527.jpg, D:\lel\data\IMG\left_2020_10_02_08_44_28_527.jpg, D:\lel\data\IMG\right_2020_10_02_08_44_28_527.jpg, -0.413087, 0, 0, 13.30442
D:\lel\data\IMG\center_2020_10_02_08_44_28_636.jpg, D:\lel\data\IMG\left_2020_10_02_08_44_28_636.jpg, D:\lel\data\IMG\right_2020_10_02_08_44_28_636.jpg, -0.05829476, 0.1363074, 0, 13.13607
D:\lel\data\IMG\center_2020_10_02_08_44_28_744.jpg, D:\lel\data\IMG\left_2020_10_02_08_44_28_744.jpg, D:\lel\data\IMG\right_2020_10_02_08_44_28_744.jpg, 0, 0.4303326, 0, 13.80057
D:\lel\data\IMG\center_2020_10_02_08_44_28_854.jpg, D:\lel\data\IMG\left_2020_10_02_08_44_28_854.jpg, D:\lel\data\IMG\right_2020_10_02_08_44_28_854.jpg, -0.1322631, 0.7979046, 0, 14.48255
D:\lel\data\IMG\center_2020_10_02_08_44_28_961.jpg, D:\lel\data\IMG\left_2020_10_02_08_44_28_961.jpg, D:\lel\data\IMG\right_2020_10_02_08_44_28_961.jpg, -0.2188167, 1, 0, 15.50684
D:\lel\data\IMG\center_2020_10_02_08_44_29_062.jpg, D:\lel\data\IMG\left_2020_10_02_08_44_29_062.jpg, D:\lel\data\IMG\right_2020_10_02_08_44_29_062.jpg, 0, 1, 0, 16.43995
D:\lel\data\IMG\center_2020_10_02_08_44_29_165.jpg, D:\lel\data\IMG\left_2020_10_02_08_44_29_165.jpg, D:\lel\data\IMG\right_2020_10_02_08_44_29_165.jpg, -0.068478, 1, 0, 17.62966
D:\lel\data\IMG\center_2020_10_02_08_44_29_273.jpg, D:\lel\data\IMG\left_2020_10_02_08_44_29_273.jpg, D:\lel\data\IMG\right_2020_10_02_08_44_29_273.jpg, -0.4289661, 1, 0, 18.7791
D:\lel\data\IMG\center_2020_10_02_08_44_29_384.jpg, D:\lel\data\IMG\left_2020_10_02_08_44_29_384.jpg, D:\lel\data\IMG\right_2020_10_02_08_44_29_384.jpg, -0.09842762, 0.8436163, 0, 19.62414
D:\lel\data\IMG\center_2020_10_02_08_44_29_494.jpg, D:\lel\data\IMG\left_2020_10_02_08_44_29_494.jpg, D:\lel\data\IMG\right_2020_10_02_08_44_29_494.jpg, 0, 0.5141893, 0, 20.30308
D:\lel\data\IMG\center_2020_10_02_08_44_29_603.jpg, D:\lel\data\IMG\left_2020_10_02_08_44_29_603.jpg, D:\lel\data\IMG\right_2020_10_02_08_44_29_603.jpg, -0.2952885, 0.2189008, 0, 20.70559
D:\lel\data\IMG\center_2020_10_02_08_44_29_713.jpg, D:\lel\data\IMG\left_2020_10_02_08_44_29_713.jpg, D:\lel\data\IMG\right_2020_10_02_08_44_29_713.jpg, -0.319923, 0, 0, 20.41199
D:\lel\data\IMG\center_2020_10_02_08_44_29_817.jpg, D:\lel\data\IMG\left_2020_10_02_08_44_29_817.jpg, D:\lel\data\IMG\right_2020_10_02_08_44_29_817.jpg, -0.01161898, 0, 0, 19.89058
D:\lel\data\IMG\center_2020_10_02_08_44_29_928.jpg, D:\lel\data\IMG\left_2020_10_02_08_44_29_928.jpg, D:\lel\data\IMG\right_2020_10_02_08_44_29_928.jpg, -0.1088643, 0, 0, 20.01736
D:\lel\data\IMG\center_2020_10_02_08_44_30_039.jpg, D:\lel\data\IMG\left_2020_10_02_08_44_30_039.jpg, D:\lel\data\IMG\right_2020_10_02_08_44_30_039.jpg, -0.4773159, 0, 0, 19.6721
D:\lel\data\IMG\center_2020_10_02_08_44_30_146.jpg, D:\lel\data\IMG\left_2020_10_02_08_44_30_146.jpg, D:\lel\data\IMG\right_2020_10_02_08_44_30_146.jpg, -0.186105, 0, 0, 19.08112
D:\lel\data\IMG\center_2020_10_02_08_44_30_248.jpg, D:\lel\data\IMG\left_2020_10_02_08_44_30_248.jpg, D:\lel\data\IMG\right_2020_10_02_08_44_30_248.jpg, 0, 0, 0, 19.29427
D:\lel\data\IMG\center_2020_10_02_08_44_30_358.jpg, D:\lel\data\IMG\left_2020_10_02_08_44_30_358.jpg, D:\lel\data\IMG\right_2020_10_02_08_44_30_358.jpg, 0, 0, 0, 19.06459
D:\lel\data\IMG\center_2020_10_02_08_44_30_466.jpg, D:\lel\data\IMG\left_2020_10_02_08_44_30_466.jpg, D:\lel\data\IMG\right_2020_10_02_08_44_30_466.jpg, 0, 0, 0, 18.40672
D:\lel\data\IMG\center_2020_10_02_08_44_30_572.jpg, D:\lel\data\IMG\left_2020_10_02_08_44_30_572.jpg, D:\lel\data\IMG\right_2020_10_02_08_44_30_572.jpg, -0.3621483, 0, 0, 18.13068
D:\lel\data\IMG\center_2020_10_02_08_44_30_675.jpg, D:\lel\data\IMG\left_2020_10_02_08_44_30_675.jpg, D:\lel\data\IMG\right_2020_10_02_08_44_30_675.jpg, -0.6718773, 0, 0, 18.21397
D:\lel\data\IMG\center_2020_10_02_08_44_30_782.jpg, D:\lel\data\IMG\left_2020_10_02_08_44_30_782.jpg, D:\lel\data\IMG\right_2020_10_02_08_44_30_782.jpg, -0.8261877, 0, 0, 17.348
D:\lel\data\IMG\center_2020_10_02_08_44_30_887.jpg, D:\lel\data\IMG\left_2020_10_02_08_44_30_887.jpg, D:\lel\data\IMG\right_2020_10_02_08_44_30_887.jpg, -0.5159142, 0, 0, 17.65893
D:\lel\data\IMG\center_2020_10_02_08_44_30_996.jpg, D:\lel\data\IMG\left_2020_10_02_08_44_30_996.jpg, D:\lel\data\IMG\right_2020_10_02_08_44_30_996.jpg, -0.1502478, 0, 0, 17.46342
D:\lel\data\IMG\center_2020_10_02_08_44_31_100.jpg, D:\lel\data\IMG\left_2020_10_02_08_44_31_100.jpg, D:\lel\data\IMG\right_2020_10_02_08_44_31_100.jpg, 0, 0, 0, 16.76051
D:\lel\data\IMG\center_2020_10_02_08_44_31_205.jpg, D:\lel\data\IMG\left_2020_10_02_08_44_31_205.jpg, D:\lel\data\IMG\right_2020_10_02_08_44_31_205.jpg, 0, 0, 0, 17.11028
D:\lel\data\IMG\center_2020_10_02_08_44_31_314.jpg, D:\lel\data\IMG\left_2020_10_02_08_44_31_314.jpg, D:\lel\data\IMG\right_2020_10_02_08_44_31_314.jpg, 0, 0, 0, 16.90875
D:\lel\data\IMG\center_2020_10_02_08_44_31_423.jpg, D:\lel\data\IMG\left_2020_10_02_08_44_31_423.jpg, D:\lel\data\IMG\right_2020_10_02_08_44_31_423.jpg, 0, 0, 0, 16.1948
D:\lel\data\IMG\center_2020_10_02_08_44_31_531.jpg, D:\lel\data\IMG\left_2020_10_02_08_44_31_531.jpg, D:\lel\data\IMG\right_2020_10_02_08_44_31_531.jpg, 0, 0, 0, 16.00032
D:\lel\data\IMG\center_2020_10_02_08_44_31_635.jpg, D:\lel\data\IMG\left_2020_10_02_08_44_31_635.jpg, D:\lel\data\IMG\right_2020_10_02_08_44_31_635.jpg, 0, 0, 0, 16.38679
D:\lel\data\IMG\center_2020_10_02_08_44_31_737.jpg, D:\lel\data\IMG\left_2020_10_02_08_44_31_737.jpg, D:\lel\data\IMG\right_2020_10_02_08_44_31_737.jpg, 0, 0.0299493, 0, 15.6878
D:\lel\data\IMG\center_2020_10_02_08_44_31_839.jpg, D:\lel\data\IMG\left_2020_10_02_08_44_31_839.jpg, D:\lel\data\IMG\right_2020_10_02_08_44_31_839.jpg, 0, 0.3368211, 0, 16.24257
D:\lel\data\IMG\center_2020_10_02_08_44_31_947.jpg, D:\lel\data\IMG\left_2020_10_02_08_44_31_947.jpg, D:\lel\data\IMG\right_2020_10_02_08_44_31_947.jpg, 0, 0.632301, 0, 16.29218
D:\lel\data\IMG\center_2020_10_02_08_44_32_051.jpg, D:\lel\data\IMG\left_2020_10_02_08_44_32_051.jpg, D:\lel\data\IMG\right_2020_10_02_08_44_32_051.jpg, 0, 0.9767178, 0, 17.43398
D:\lel\data\IMG\center_2020_10_02_08_44_32_154.jpg, D:\lel\data\IMG\left_2020_10_02_08_44_32_154.jpg, D:\lel\data\IMG\right_2020_10_02_08_44_32_154.jpg, 0, 1, 0, 18.68001
D:\lel\data\IMG\center_2020_10_02_08_44_32_263.jpg, D:\lel\data\IMG\left_2020_10_02_08_44_32_263.jpg, D:\lel\data\IMG\right_2020_10_02_08_44_32_263.jpg, 0, 1, 0, 19.55871
D:\lel\data\IMG\center_2020_10_02_08_44_32_379.jpg, D:\lel\data\IMG\left_2020_10_02_08_44_32_379.jpg, D:\lel\data\IMG\right_2020_10_02_08_44_32_379.jpg, 0, 1, 0, 20.79518
D:\lel\data\IMG\center_2020_10_02_08_44_32_484.jpg, D:\lel\data\IMG\left_2020_10_02_08_44_32_484.jpg, D:\lel\data\IMG\right_2020_10_02_08_44_32_484.jpg, 0, 0.7124242, 0, 21.67883
D:\lel\data\IMG\center_2020_10_02_08_44_32_587.jpg, D:\lel\data\IMG\left_2020_10_02_08_44_32_587.jpg, D:\lel\data\IMG\right_2020_10_02_08_44_32_587.jpg, -0.06738091, 0.408289, 0, 22.038
D:\lel\data\IMG\center_2020_10_02_08_44_32_817.jpg, D:\lel\data\IMG\left_2020_10_02_08_44_32_817.jpg, D:\lel\data\IMG\right_2020_10_02_08_44_32_817.jpg, 0, 0, 0, 21.42914
D:\lel\data\IMG\center_2020_10_02_08_44_32_928.jpg, D:\lel\data\IMG\left_2020_10_02_08_44_32_928.jpg, D:\lel\data\IMG\right_2020_10_02_08_44_32_928.jpg, 0, 0, 0, 21.4964
D:\lel\data\IMG\center_2020_10_02_08_44_33_028.jpg, D:\lel\data\IMG\left_2020_10_02_08_44_33_028.jpg, D:\lel\data\IMG\right_2020_10_02_08_44_33_028.jpg, 0, 0, 0, 20.98805
D:\lel\data\IMG\center_2020_10_02_08_44_33_135.jpg, D:\lel\data\IMG\left_2020_10_02_08_44_33_135.jpg, D:\lel\data\IMG\right_2020_10_02_08_44_33_135.jpg, 0, 0, 0, 20.72763
D:\lel\data\IMG\center_2020_10_02_08_44_33_239.jpg, D:\lel\data\IMG\left_2020_10_02_08_44_33_239.jpg, D:\lel\data\IMG\right_2020_10_02_08_44_33_239.jpg, 0, 0, 0, 20.82561
D:\lel\data\IMG\center_2020_10_02_08_44_33_344.jpg, D:\lel\data\IMG\left_2020_10_02_08_44_33_344.jpg, D:\lel\data\IMG\right_2020_10_02_08_44_33_344.jpg, 0, 0, 0, 20.30019
D:\lel\data\IMG\center_2020_10_02_08_44_33_448.jpg, D:\lel\data\IMG\left_2020_10_02_08_44_33_448.jpg, D:\lel\data\IMG\right_2020_10_02_08_44_33_448.jpg, -0.1916424, 0, 0, 20.38098
D:\lel\data\IMG\center_2020_10_02_08_44_33_550.jpg, D:\lel\data\IMG\left_2020_10_02_08_44_33_550.jpg, D:\lel\data\IMG\right_2020_10_02_08_44_33_550.jpg, 0, 0, 0, 20.13932
